Date,Quantity,Usage,Denial
2024-11-01 00:00:00.000000000,100,11,0
2024-11-01 14:18:10.909090909,100,24,0
2024-11-02 04:36:21.818181818,100,46,0
2024-11-02 18:54:32.727272727,100,81,0
2024-11-03 09:12:43.636363636,100,100,0
2024-11-03 23:30:54.545454545,100,100,0
2024-11-04 13:49:05.454545454,100,100,4
2024-11-05 04:07:16.363636363,100,100,5
2024-11-05 18:25:27.272727272,100,100,4
2024-11-06 08:43:38.181818181,100,100,4
2024-11-06 23:01:49.090909090,100,40,0
2024-11-07 13:20:00.000000000,100,67,0
2024-11-08 03:38:10.909090909,100,46,0
2024-11-08 17:56:21.818181818,100,48,0
2024-11-09 08:14:32.727272727,100,67,0
2024-11-09 22:32:43.636363636,100,62,0
2024-11-10 12:50:54.545454545,100,61,0
2024-11-11 03:09:05.454545454,100,32,0
2024-11-11 17:27:16.363636363,100,41,0
2024-11-12 07:45:27.272727272,100,52,0
2024-11-12 22:03:38.181818181,100,45,0
2024-11-13 12:21:49.090909091,100,67,0
2024-11-14 02:40:00.000000000,100,61,0
2024-11-14 16:58:10.909090909,100,33,0
2024-11-15 07:16:21.818181818,100,40,0
2024-11-15 21:34:32.727272727,100,47,0
2024-11-16 11:52:43.636363636,100,50,0
2024-11-17 02:10:54.545454545,100,66,0
2024-11-17 16:29:05.454545454,100,56,0
2024-11-18 06:47:16.363636363,100,100,4
2024-11-18 21:05:27.272727272,100,95,4
2024-11-19 11:23:38.181818182,100,96,5
2024-11-20 01:41:49.090909091,100,99,4
2024-11-20 16:00:00.000000000,100,99,0
2024-11-21 06:18:10.909090909,100,94,0
2024-11-21 20:36:21.818181818,100,96,0
2024-11-22 10:54:32.727272727,100,99,0
2024-11-23 01:12:43.636363636,100,96,0
2024-11-23 15:30:54.545454545,100,90,0
2024-11-24 05:49:05.454545454,100,99,0
2024-11-24 20:07:16.363636363,100,97,0
2024-11-25 10:25:27.272727272,100,100,0
2024-11-26 00:43:38.181818182,100,97,0
2024-11-26 15:01:49.090909091,100,88,0
2024-11-27 05:20:00.000000000,100,94,0
2024-11-27 19:38:10.909090909,100,96,0
2024-11-28 09:56:21.818181818,100,100,0
2024-11-29 00:14:32.727272727,100,100,0
2024-11-29 14:32:43.636363636,100,92,0
2024-11-30 04:50:54.545454545,100,95,0
2024-11-30 19:09:05.454545454,100,92,0
2024-12-01 09:27:16.363636364,100,83,0
2024-12-01 23:45:27.272727273,100,85,0
2024-12-02 14:03:38.181818182,100,85,0
2024-12-03 04:21:49.090909091,100,90,0
2024-12-03 18:40:00.000000000,100,83,0
2024-12-04 08:58:10.909090909,100,87,0
2024-12-04 23:16:21.818181818,100,90,0
2024-12-05 13:34:32.727272727,100,96,0
2024-12-06 03:52:43.636363636,100,94,0
2024-12-06 18:10:54.545454545,100,94,0
2024-12-07 08:29:05.454545454,100,95,0
2024-12-07 22:47:16.363636364,100,91,0
2024-12-08 13:05:27.272727273,100,92,0
2024-12-09 03:23:38.181818182,100,96,0
2024-12-09 17:41:49.090909091,100,100,0
2024-12-10 08:00:00.000000000,100,100,0
2024-12-10 22:18:10.909090909,100,97,0
2024-12-11 12:36:21.818181818,100,100,0
2024-12-12 02:54:32.727272727,100,100,0
2024-12-12 17:12:43.636363636,100,100,0
2024-12-13 07:30:54.545454545,100,100,0
2024-12-13 21:49:05.454545455,100,100,0
2024-12-14 12:07:16.363636364,100,94,0
2024-12-15 02:25:27.272727273,100,94,0
2024-12-15 16:43:38.181818182,100,85,0
2024-12-16 07:01:49.090909091,100,79,0
2024-12-16 21:20:00.000000000,100,82,0
2024-12-17 11:38:10.909090909,100,85,0
2024-12-18 01:56:21.818181818,100,81,0
2024-12-18 16:14:32.727272727,100,83,0
2024-12-19 06:32:43.636363636,100,85,0
2024-12-19 20:50:54.545454545,100,91,0
2024-12-20 11:09:05.454545455,100,97,0
2024-12-21 01:27:16.363636364,100,88,0
2024-12-21 15:45:27.272727273,100,81,0
2024-12-22 06:03:38.181818182,100,80,0
2024-12-22 20:21:49.090909091,100,87,0
2024-12-23 10:40:00.000000000,100,87,0
2024-12-24 00:58:10.909090909,100,84,0
2024-12-24 15:16:21.818181818,100,81,0
2024-12-25 05:34:32.727272728,100,79,0
2024-12-25 19:52:43.636363637,100,87,0
2024-12-26 10:10:54.545454546,100,80,0
2024-12-27 00:29:05.454545455,100,72,0
2024-12-27 14:47:16.363636364,100,62,0
2024-12-28 05:05:27.272727273,100,64,0
2024-12-28 19:23:38.181818182,100,61,0
2024-12-29 09:41:49.090909091,100,56,0
2024-12-30 00:00:00.000000000,100,47,0
